id,text_id,dialect,domain,distortion_score,dialect_text,standard_text
14966,715247,D2,Agriculture,7.5,हिरवे वाटाणे भाजीमध्ये वापरले जातात,हिरवे वाटाणे भाजीमध्ये वापरले जातात
14967,724094,D4,Banking,6.5,"मिन पैसे देले , ते मले कसे पायता येईन ?",मी पैसे दिल्यावर ते मला कसे मिळतील?
14968,711536,D1,Agriculture,7.0,कापूस काढल्यानंतर तो कसो नीट ठेवूचो ?,कापूस काढल्यानंतर तो कसे नीट ठेवावा?
14969,714486,D2,Agriculture,7.5,वावरेस्मा सरसकट किटकनाशकना फवारादिसनी वापर व्हस,"वावरे, सर्व किटकनाशके पूर्णपणे फवारून वापरले."
14970,724192,D4,Banking,6.5,मले कितीक कर्ज भेटन ?,मला किती कर्ज मिळेल?
14971,712281,D1,Banking,7.0,ऑनलाइन निधी हस्तांतरणाक एन.ई.एफ.टी कसा वापरायचा ?,ऑनलाइन निधी हस्तांतरणासाठी एन.ई.एफ.टी कसा वापरायचा?
14972,714405,D2,Agriculture,7.5,भारतमा ढोरे जनावरेस्नी कायजी जीवपाईन लेतस,भारतात ढोरे जनावरेस्नी काय जीवपाईन लेतस
14973,723214,D4,Agriculture,6.5,शेतीवर कर्ज घेतले अस ते भरले नाही तर काय होईन ?,शेतीवर कर्ज घेतले असेल तर ते भरले नाही तर काय होईल?
14974,712267,D1,Banking,7.0,आपल्या खात्यातले पैसे कशे चेक करुचे ?,आपल्या खात्यातील पैसे कसे तपासायचे?
14975,713649,D2,Banking,7.5,रिक्शा आनी कार लोनना व्याज दर बराज वाढी गया,रिक्षा आणि कार कर्जाचा व्याजदर वाढला
14976,723939,D4,Banking,6.5,फारम ऑनलाईन भरने जरुरीचे हाय का ?,फॉर्म ऑनलाईन भरणे आवश्यक आहे का?
14977,712228,D1,Banking,7.0,यू.पी.आय ग्राहक सेवेचो क्रमांक काय असा ?,यू.पी.आय ग्राहक सेवा क्रमांक काय आहे?
